4.888452274,2.286429233,0.467178785,4.977230015,2.305561504,-0.511394133,9.431085295,5.066534076,-0.668890117,8.142169834,4.880809277,0.642213311
5.052177271,2.161314496,-0.597361843,5.083856178,2.336915259,-0.628668149,9.572056387,4.863726999,-0.561766849,8.575420083,4.475338014,0.210575394
4.523592178,1.778384176,-0.785964583,4.515382543,1.882310318,-0.778836721,8.289212189,4.265627358,-0.624503883,7.372046569,4.126308763,0.571097209
4.642821655,1.730129996,0.722590587,4.766816362,2.17315583,-0.433759802,8.857023011,4.187756118,-0.840826134,7.863475485,3.827369489,-0.50708345
4.231193985,1.556273392,0.694895953,4.288484524,1.990591828,0.735362425,7.88661305,3.675762376,-0.817277786,7.164371804,3.477018718,-0.588710515
3.650004105,1.20929337,0.677063062,3.879048912,1.55352107,-0.71508965,6.830282912,2.957302019,-0.831005364,5.742542454,2.689235105,0.606616901
4.489011528,1.843961211,0.454936514,4.552819618,1.824193981,-0.59116856,8.999459956,4.3189035,-0.700761036,7.739150964,4.036833215,0.200421174
4.103710273,1.709895452,0.174961015,4.245469989,1.791021168,-0.742134721,7.877456984,3.621601538,-0.874698917,7.109992596,2.909049425,-0.608092929
4.194318046,1.811320885,0.262656993,4.203138817,1.974303242,0.588864776,8.153028991,3.726767887,-0.859483151,7.767901945,3.177858456,-0.79829018
4.781738652,2.231602601,-0.466300732,4.777786505,2.351684647,-0.429087023,8.833137148,4.817016682,0.218460009,8.719583105,4.615387474,-0.451789791
3.999143424,1.14150462,0.320064928,4.134909549,1.646433946,-0.632225892,6.918921804,2.977898233,-0.896293453,6.571609639,2.920805678,-0.720467858
4.808724965,2.227765696,0.648678843,4.843232431,2.442511963,0.406393413,9.296017511,4.880332739,-0.450115685,8.969931462,4.806204109,0.334938738
3.498383705,1.148692508,0.539957391,3.736605704,1.406711399,-0.85873335,6.108345476,2.76468855,-0.691761228,6.091592892,2.322784514,-0.782361957
4.647281764,2.015948084,-0.479162494,4.648708617,2.020921964,-0.510622063,8.680095148,4.463855518,-0.662418335,8.473907186,4.077092686,-0.602018033
5.024728679,2.464565757,0.591784502,5.196634527,2.437155873,-0.345452129,10.07725006,5.102104407,-0.639242471,9.409850402,5.103122669,0.348269589
4.109723631,1.336409338,0.683601113,4.253952123,1.686571804,-0.703047299,7.754904886,3.262147582,-0.871765089,6.107755872,2.869991349,0.581695571
3.703821639,1.0335112,-0.286375168,3.916720912,1.308048611,-0.848328041,6.46941507,2.793157176,-0.771237809,5.761226428,2.508608559,-0.607763658
4.492405698,1.928369019,0.272156836,4.575425823,2.077151907,0.259750741,8.303775609,3.675297954,-0.892893963,7.982514586,3.689857999,-0.747337402
3.761974031,1.417280543,0.43586601,3.868352718,1.692497708,-0.486256411,7.191979505,3.134391538,-0.765028592,6.654093586,2.849220049,-0.642477483
4.415464643,2.034333137,0.599595067,4.418601234,2.12443677,0.476785435,8.896570586,4.26533489,0.205151225,8.236010676,4.203071942,-0.572430082
4.888626423,1.903179065,0.75893266,5.083866649,2.334391705,-0.618790522,9.301701263,4.610530089,-0.759253519,8.24621644,4.419343566,0.653539863
4.271628367,1.690848484,-0.662252123,4.318819192,1.644547995,-0.773100151,7.928527939,3.406724097,-0.632712014,7.832585216,3.439882655,-0.758559207
4.385656659,1.401235573,-0.433430637,4.477222611,1.934863623,0.336907291,8.074535518,3.473748713,-0.857316289,6.214595888,2.924757521,-0.541810124
4.677966991,1.760254971,0.246563562,4.819866225,2.091833303,-0.409065439,8.990194117,3.675419826,-0.888353008,7.786343983,3.952403913,-0.613588884
4.279554685,1.925849379,0.334188208,4.379603546,2.024752589,0.415515355,8.409514918,3.933060338,-0.535836169,7.605460782,4.033760326,-0.489430154
3.976647424,1.091687033,-0.399875566,4.042450185,1.476559042,-0.784761215,6.793543877,2.602580578,-0.928557232,5.522339914,2.215141717,-0.751970157
4.207403871,1.795325147,-0.411336138,4.336661781,1.865967779,-0.645927525,7.922746607,3.926581843,-0.70436071,6.954018501,3.485176482,0.322649412
4.493015221,2.021851339,0.443192203,4.487170622,2.040406393,0.449105126,8.562130985,4.30227507,-0.642727385,8.245214567,4.289062297,0.51837907
4.731783312,2.357261555,0.768799199,4.814420568,2.487571802,0.809558759,9.937618642,4.810909245,-0.748584104,8.49954214,4.692573171,0.710429654
4.041621286,1.349384505,-0.491617437,4.032613262,1.487242037,-0.634968467,7.31975222,3.375890252,-0.763818685,6.184823518,2.897317441,0.609965989
4.994639525,2.280586859,-0.257054182,5.040450569,2.301598816,-0.500743009,9.471851703,4.711187585,-0.715170114,8.295822554,4.788159223,0.555311262
4.921066542,2.160449182,0.535422872,4.947031726,2.354458914,0.337035949,9.631083291,4.719496816,-0.792467338,7.632213867,4.261419331,0.770969864
3.771986786,1.093642741,-0.425282606,3.807168735,1.359500367,-0.789679586,6.584233395,2.681209875,-0.823822503,6.545734516,2.586449107,-0.89352708
4.533142084,2.062791867,0.567264804,4.620213497,2.206015757,-0.178635462,8.786042401,4.262838867,-0.668120886,8.276064596,4.321981941,0.594100075
5.059203569,2.37903994,0.551290108,5.079408168,2.433445339,0.511691134,10.16229588,4.972369885,-0.688374765,9.050644512,4.710756679,0.543367072
4.443252814,1.952820663,-0.306109118,4.498701036,1.960516297,-0.515663084,8.933470839,4.168139605,-0.686923483,7.773931408,4.059476439,0.629438447
4.247579462,1.431315751,-0.824046986,4.229817716,1.529365409,-0.842015738,7.391975145,3.278590727,-0.815401532,6.737124825,3.178240737,0.147694573
4.161206288,1.382604148,-0.712976761,4.255666271,1.735783158,-0.513880331,7.000387864,3.243835508,-0.756373794,6.643378867,3.200964857,-0.44062393
4.95350464,2.390430825,0.579835999,4.956558417,2.424354374,0.602768915,9.724453476,5.107485213,-0.642406692,8.695620756,5.058900813,0.627871011
4.337134684,1.684806913,0.712814345,4.460575608,1.673218381,-0.280460281,9.19661282,4.00229959,-0.872417508,6.275095187,3.478655833,0.770930123
5.211374051,2.482773985,0.574388953,5.374714269,2.610019616,0.658407188,9.821793162,5.306637799,0.161662998,9.474573191,5.30868187,0.296255387
5.206641945,2.637387934,0.554815367,5.229964555,2.661841649,0.365824945,10.82931179,5.617025876,-0.619817707,9.75510959,5.410388398,0.58000182
3.750587736,1.007688846,0.586561525,4.053948561,1.597039935,-0.840553392,6.510756003,2.457750984,-0.88796967,6.318325092,2.750323677,-0.786033909
3.761525351,1.195476734,0.543868404,3.969494918,1.350004433,-0.825508285,6.373611692,2.856810705,-0.732539381,6.236842377,2.98431331,-0.533250408
3.769770828,1.368753669,0.849465058,3.941102777,1.478127579,-0.730103305,7.431789946,3.321486097,-0.822035969,6.397531331,3.141942664,0.7039227
3.260994197,0.848216631,0.736220789,3.654214557,1.431236281,-0.615536036,5.863911867,2.130268987,-0.864460777,5.687405466,2.089383308,-0.890296709
6.119930324,3.099575441,0.39574482,6.205598025,3.052887159,-0.433476276,12.45122102,6.642022185,-0.5635992,10.56990957,6.417982202,0.515558439
4.006066126,1.419279275,-0.172855474,4.031206093,1.56057452,0.691723874,8.037698301,3.471708165,-0.885939498,6.185326116,3.093193309,0.615291745
5.002622872,2.412134977,0.308479952,5.043792059,2.418534398,0.44404276,9.685345596,5.206803161,-0.367066086,9.024652375,4.962123533,-0.326522083
4.011350939,1.816800316,0.60503477,4.135330388,1.929944082,0.3520177,7.997097138,3.625059436,-0.737330028,7.787545072,3.549014343,-0.511349644
4.235302186,1.827084361,0.52531394,4.416101185,1.784246697,-0.563649923,7.736811356,3.924260283,-0.572267499,7.584761071,3.845858429,-0.523897194
5.250495404,2.626665254,0.40556257,5.392927162,2.662823558,0.374706828,10.17716867,5.503043499,-0.300331875,9.329225608,5.453437234,0.444527991
5.130767485,2.242694876,-0.476616503,5.176052733,2.384756564,-0.535960659,8.983157196,4.957505283,-0.508941151,8.680540194,4.830113642,-0.33076155
3.988651834,1.124686909,-0.683141861,4.083150454,1.475447846,-0.857297286,6.861639262,2.588791453,-0.927960422,6.059288572,2.767174197,-0.68494723
4.698181477,2.128797499,0.6168159,4.739536954,2.30624754,0.445504117,9.096613355,4.586820324,-0.69566623,8.457314268,4.198444493,0.392823912
5.308428806,2.404523114,0.517670802,5.352744356,2.449778882,-0.451896552,10.06057528,5.398871459,-0.682154172,9.624836076,5.297226052,0.505684586
3.787221377,1.268827418,-0.55141834,3.892478904,1.600929656,-0.713593954,6.655931968,2.819888136,-0.748403803,6.413071756,3.09560047,-0.684784057
4.23868462,1.623910178,0.460751843,4.362399852,1.736755956,-0.769838684,8.114643275,3.442924648,-0.926532743,6.796063875,3.313288522,-0.63871179
4.34134255,1.701384656,-0.566185275,4.431276935,1.799935436,-0.747579001,8.010058111,3.470235053,-0.871955927,7.471356977,3.61292152,-0.777520595
4.135080141,1.813518586,0.510995372,4.173774378,1.903787709,0.403112459,8.304996399,3.720540244,-0.692663429,7.805966846,3.744549292,0.402467527
3.980109575,1.454381254,-0.393593646,4.0506176,1.715391578,-0.453776786,7.546341941,3.065887495,-0.987955048,6.599368156,3.086497363,-0.758642311
4.315698869,1.835935875,-0.293150435,4.353528739,2.0178269,-0.442447515,8.477557096,3.645785158,-0.817114841,7.880664286,3.439351894,-0.77888838
3.768139938,1.440923581,0.508303904,3.97852664,1.572724776,-0.84732426,7.226462042,3.317980248,-0.748584968,5.895655732,2.784240783,0.585692366
4.510389856,1.818252854,0.704985695,4.757216763,1.946595724,0.291490217,8.34837526,4.18873932,-0.710327312,8.135967606,4.094911252,-0.353455181
4.425074793,1.463064656,-0.527417754,4.492773781,1.546959929,-0.936763481,8.03446795,3.64804213,-0.870911621,7.354667184,3.404191604,-0.831580796
4.654489197,1.695611509,-0.525387561,4.702505862,2.072467018,-0.709020629,7.88407822,4.098305012,-0.41012967,7.43992141,4.205297727,-0.450797883
3.787776533,1.324119147,0.736258707,3.956083487,1.749184613,-0.47511227,7.231177111,3.182453279,-0.798669999,6.584455276,2.870629766,-0.537539138
4.511304707,1.917308275,-0.30904808,4.5589924,2.146275315,-0.375022699,8.343889584,4.31393668,-0.432063246,7.756820398,4.382131233,0.441785016
3.573306017,1.261732099,-0.407705623,3.642132315,1.310034166,-0.839465554,6.638326735,2.719828161,-0.904243729,6.077341548,2.590132969,-0.70342865
4.464988402,1.904061485,0.283636754,4.593335647,2.177284251,-0.575646532,8.078545869,4.217838463,0.212396441,8.077080753,4.216760272,-0.466303428
4.333275172,1.563484965,0.911235009,4.693217984,1.946208049,-0.723357152,8.971124562,3.699090642,-0.836726393,7.548152006,3.490482268,-0.514438312
4.106913564,1.335660162,-0.625101799,4.193074062,1.710586756,-0.518688251,7.211926053,3.067490098,-0.769453069,6.151382201,2.872562014,-0.511598371
4.223319144,1.472351766,0.521460758,4.373875444,1.558523422,-0.703315456,8.497057987,3.330955904,-0.923198809,6.304525384,3.043495217,0.491201192
4.080851782,1.405489004,0.808607961,4.248957822,1.877762742,0.755745895,7.889953296,3.494562307,-0.77737934,6.197069173,3.103205624,0.667468664
3.713571133,1.428330881,0.674747013,3.939102452,1.546445226,-0.565215844,7.842076039,2.996526602,-0.928378672,5.80357535,2.71218114,0.62691286
3.861975139,1.528985941,0.198463458,3.994864518,1.741610139,-0.438677969,7.263970156,3.288293201,-0.371393268,7.132714683,3.12589487,-0.740618308
3.981315855,1.816286292,0.70232265,4.10883299,1.776603652,-0.328642368,7.781590078,3.777204938,-0.665400013,7.834018729,3.374588424,-0.630794386
3.625436457,1.453679194,0.635163937,3.822858025,1.566698037,-0.560185097,6.822718807,3.225497315,-0.674750943,6.501216053,3.0548909,-0.559595766
4.929694509,2.284668147,0.419936306,4.981017092,2.332750587,-0.507764519,9.538251417,4.943811743,-0.664669603,8.526411682,4.910539954,0.645999218
5.255255357,2.561508849,0.541178843,5.400487224,2.651496285,0.339172037,10.35593129,5.386968568,-0.473567231,10.27060227,5.356602224,-0.415423515
5.280204804,2.564528873,0.414927458,5.322207434,2.58332771,0.331276099,10.41612948,5.35854371,-0.544231022,10.01588154,5.415379756,-0.395347546
3.555029127,0.908365545,0.306920039,3.864480649,1.43859231,-0.746003743,6.200848304,2.414698103,-0.922659824,5.346164731,2.354055497,-0.700750171
3.287565853,0.767153309,-0.400872089,3.503877945,1.087610918,-0.881670427,5.342879032,2.150870522,-0.83957761,5.255723163,2.072663567,-0.856671462
4.30502884,1.843338311,0.32773923,4.309514336,1.98416639,0.417122528,8.318543931,3.665190784,-0.886198672,6.694057576,3.221011869,0.749609676
3.807735213,1.160658545,0.573734983,4.048541089,1.610202141,-0.247950389,6.891704844,2.759584418,-0.83538975,6.093527822,2.819332816,-0.5525365
4.150518304,1.866232602,0.564924353,4.215952853,1.902792453,0.531076114,8.745270703,3.604055027,-0.931556476,6.64153189,3.225246138,0.301138866
4.461292919,1.959602419,0.44067147,4.487875729,2.118148209,-0.387833681,8.336665141,3.977728002,-0.751921243,8.104164768,3.630070008,-0.78328794
4.619983583,1.807817768,-0.760830388,4.611694839,1.911612306,-0.788157773,8.447489503,4.307547248,-0.687141014,6.198303938,3.754035117,0.706986942
3.791869413,1.491312284,0.612939484,3.996375328,1.46734228,-0.746787683,7.300149257,3.259013467,-0.726152538,7.046420205,3.295669117,-0.800335722
5.031450611,2.390915042,0.41272268,5.04763446,2.416753975,-0.366981887,9.606536735,5.262939625,-0.619726853,8.60900951,5.103253786,0.578621865
5.260383059,2.440787666,0.515495715,5.390955229,2.52894615,-0.48054047,9.803264072,5.441211469,-0.604537228,9.737431538,5.111615342,0.032684179
4.249133822,1.668886076,0.894473369,4.262638556,1.797469806,0.838751991,9.297126398,3.682666884,-0.966346296,6.401673294,3.031672058,0.68900788
3.572392651,0.848668011,-0.370581325,3.945730443,1.242190056,-1.041617174,5.942368159,2.183580843,-0.918138282,5.409610799,2.496405509,-0.586754102
3.563514226,1.025907472,0.64649555,3.821443494,1.469253191,-0.690536418,6.541405296,2.741376351,-0.918906253,5.135783913,2.474163977,-0.467165023
3.765931917,1.46025241,0.635833483,3.893902344,1.539821284,-0.459731726,7.021085945,3.106213108,-0.529439541,6.897558943,3.296439342,-0.679482986
3.69016582,1.229811408,0.937032155,3.85844994,1.517256562,0.749461231,7.828481548,3.064832036,-0.967398398,6.201068589,2.813743208,0.154842239
6.228086077,3.184043792,-0.390532407,6.238133124,3.216462952,-0.508933066,11.64063941,6.743814232,0.360154713,11.53339918,6.797802624,-0.35440771
4.138605645,1.767597792,0.634155067,4.311928366,1.801857865,-0.618052396,8.470281287,4.008935578,-0.730410152,7.183450111,3.686698038,-0.411585907
3.99462465,1.574112895,-0.233578316,4.051850642,1.626690306,-0.685429648,7.858436717,3.244288524,-0.821784944,7.17677532,3.416567645,-0.631930879
5.055348885,2.113599058,-0.570462856,5.073618182,2.321560157,-0.440157983,9.552180867,4.970648112,-0.584187873,8.332064803,4.928603232,0.458197933
4.475242421,2.126591061,0.566801668,4.465268103,2.21281108,0.549043584,9.487515542,4.617222901,-0.696349158,7.535036877,4.458639756,0.662119134
4.351902053,1.810406543,0.482981514,4.485195376,2.030412748,-0.31963556,8.244538763,3.752707414,-0.64219162,8.121736265,3.850766227,-0.72461752
4.857651321,2.044218135,0.701091959,4.986434842,2.326118078,-0.519899164,9.529848204,4.599058393,-0.823152259,7.950622609,4.341983242,0.5219934
3.558213893,1.364826479,0.264944815,3.567932193,1.449098814,-0.325969934,6.858825624,2.864597429,-0.754714678,6.108787811,2.755806488,-0.532130916
4.647025378,1.910700161,0.618232231,4.701797525,2.123336566,-0.418989181,8.893195558,4.417570824,-0.721962629,7.871902232,4.204424022,0.353390278
4.413676285,2.031711796,0.727097086,4.422300736,2.230054596,0.805017372,9.64940957,4.242255625,-0.881055,8.415347014,3.719879953,-0.615239563
4.322530123,1.928211675,0.518111496,4.368100587,2.071945947,0.460889841,8.458862648,4.058547038,-0.753450331,8.263911873,3.872432164,-0.205155657
5.079508524,2.319732583,0.831204038,5.20098886,2.549836552,0.713937416,10.724882,5.076948993,-0.887677279,7.238447704,4.570427864,0.874007847
4.686216052,2.18283004,0.680519386,4.706944448,2.265308981,0.60720038,9.640110483,4.494596604,-0.836270892,8.622332906,4.072929975,0.294261305
4.271248845,1.394668013,0.771589673,4.490728146,1.854431529,-0.689742828,7.92034093,3.724022726,-0.830142366,7.176526437,3.304451266,-0.552673314
4.628914061,1.825059705,0.672961791,4.698063364,1.982417666,-0.3492131,8.731801813,4.352066381,-0.729409284,8.368489379,4.359068325,-0.318072768
3.561221175,1.35230114,0.228811849,3.566692455,1.462866334,0.236825119,6.831048127,2.864669161,-0.728572149,6.639419336,2.727005802,-0.599546077
3.526786314,1.245361898,-0.467339131,3.555030129,1.337091246,-0.572904622,6.608581269,2.60339666,-0.879140837,6.041934744,2.656243625,-0.746723759
3.982797954,1.830304737,0.653854248,4.057055342,1.818090812,0.506517682,7.984848834,3.727635007,-0.777054029,8.04659995,3.337622481,-0.508155556
3.647824872,1.212419668,0.819737025,3.787777284,1.598889551,-0.439923021,7.672386998,2.816393011,-1.046666364,5.414696252,2.281470303,-0.42062423
4.216907318,1.653913191,0.597159271,4.278362952,1.665578762,-0.747531176,8.285965041,3.728215375,-0.815023384,7.052312286,3.374930721,0.464905428
4.701536184,2.152994149,-0.452117001,4.687038275,2.277823436,-0.254223703,9.218936037,4.679664407,-0.518194226,8.074617029,4.667646626,0.443786696
3.883287216,1.626354876,0.691029428,4.018327752,1.752249799,-0.339782357,7.656965057,3.39932412,-0.408006693,7.369251296,3.534793619,-0.647039676
3.959143535,1.713943004,0.615979916,3.991184649,1.702478304,-0.389096238,8.033797836,3.60741195,-0.851305123,6.698832365,3.23793362,-0.339439775
3.861689322,1.646287613,0.709033025,3.942054165,1.712494816,0.254804399,7.669724475,3.414678736,-0.760843802,7.327268483,3.199503699,0.149683336
5.107626818,2.569469084,0.740376297,5.203683519,2.813578919,0.584160667,10.26606284,5.354658376,-0.683591626,8.799791367,5.34255811,0.673681478
3.691330413,1.140144122,0.776332137,3.995029805,1.404475605,-0.904625071,6.689317388,2.818039123,-0.569975481,6.609988829,2.907164386,-0.750923889
3.911892611,0.965562775,0.724701249,4.312752857,1.410332022,-0.962777862,6.893962897,2.934204046,-0.892564849,5.583880338,2.787964232,0.207505952
4.076738368,1.793885096,0.750837542,4.253045697,1.8860522,-0.451248998,8.044604269,3.887513356,-0.720522414,7.483697231,3.821546784,0.606373853
4.527225519,1.941640253,0.263630935,4.63155927,1.967274244,-0.620381131,8.914854957,3.960463231,-0.855778648,8.444380218,3.961742618,-0.698382659
4.412048826,2.009945218,0.554600884,4.413171943,2.108463241,0.411171289,8.5585267,4.068817468,0.276637017,8.22829533,4.181033983,-0.602681154
3.921358362,1.333201833,0.701646875,4.070346259,1.608528706,0.664557667,7.429615934,3.262403957,-0.924703224,5.392137456,2.694595392,0.713967587
4.853780795,2.158356372,-0.672794829,4.887408219,2.219846067,-0.644405956,8.633662246,4.752766615,-0.407421037,7.979428885,4.429688,0.436625412
3.868008728,1.075139935,0.302331445,3.995595131,1.522610486,-0.625581221,6.587935154,2.741812831,-0.840441076,6.436690058,2.591498255,-0.707192781
3.770499809,1.049416602,-0.82128175,3.787080773,1.343876991,-0.862498133,5.924340409,2.702547501,-0.743497094,5.880849875,2.348728985,-0.727735073
4.731617342,2.151150619,0.718794142,4.840930016,2.134591079,0.39254772,9.154724634,4.651460211,-0.562862112,9.011502708,4.524592818,-0.411818515
4.197411354,1.77481813,-0.562055067,4.319173807,1.85225135,-0.686348152,7.483941377,3.861204659,-0.620542005,7.450785542,3.418701668,-0.488817686
4.886867349,2.18916153,0.639146876,4.948193309,2.395342997,0.16414514,9.444507773,4.903409291,-0.647182295,8.52944147,4.797772072,0.530852004
