4.888452274,2.286429233,0.467178785,4.977230015,2.305561504,-0.511394133,9.431085295,5.066534076,-0.668890117,8.142169834,4.880809277,0.642213311
4.388255335,1.572316449,0.474643346,4.45653564,1.838793294,-0.26046608,8.547648255,3.498527448,-0.835782763,7.377529345,3.728104693,-0.51673375
3.805770856,1.132911686,0.678457935,3.874427538,1.391481324,-0.777038624,7.448087603,2.941910788,-0.897306103,5.83147788,2.722305675,-0.382031398
3.968834148,0.994513346,0.705014692,4.233736125,1.617652979,-0.673509025,7.245329987,2.975276718,-0.858878149,6.316191929,2.934614197,-0.521754389
4.254499434,1.296721077,0.697119881,4.397266278,1.946736892,0.715077931,7.891034368,3.391226169,-0.942462608,6.829438202,2.998046662,-0.557035104
4.6538959,1.712176795,0.245073024,4.76032244,2.053590858,-0.359409593,8.879922948,3.906733694,-0.865135173,6.888663253,3.557990475,0.547367336
4.118472678,1.301829473,0.382484553,4.29448127,1.68212726,-0.647803544,7.16715269,2.856739649,-0.958782545,5.809637785,2.658158297,-0.131800961
4.683788313,1.600527697,-0.733585574,4.737355797,1.924469562,-0.84175246,7.709724563,4.129934328,0.381231588,7.677663677,4.176723893,-0.492851663
4.745499964,1.689722579,0.521374022,4.845485005,2.25985092,0.355797531,8.906516749,3.831890192,-0.904187063,7.657273187,3.96907128,-0.424877624
4.99480939,2.514476166,0.653140365,5.026394057,2.495518047,0.601657318,10.27286762,5.275923963,-0.504175621,9.877401499,5.169163111,0.301887844
3.667458743,1.212281469,0.686846086,3.895893615,1.725303451,0.665272435,6.904965336,2.937292224,-0.778215329,6.124210174,2.70840727,0.477959764
4.088294714,1.369894175,0.647311118,4.320892777,1.789335313,0.470576842,7.346960965,3.385319352,-0.787658979,6.783564373,3.11795385,-0.728562684
3.820977536,1.346380519,0.587527915,3.980712524,1.579203218,-0.691456988,7.391393258,2.999428451,-0.79712188,6.663159781,3.077754849,-0.669431096
4.232868686,1.190597856,0.712053394,4.449870482,2.063044045,-0.551543416,7.666789061,3.228924891,-0.890571287,5.699131007,2.685518024,-0.451181175
3.495744151,0.973216893,0.602129159,3.678647539,1.245750791,-1.026034363,6.216475871,2.654429477,-0.743048371,5.959047454,2.528623538,-0.745501272
4.065308459,1.388335142,0.668102348,4.305832355,1.660524439,-0.690661406,7.764353143,3.218634644,-0.776474311,7.196574,3.366967024,-0.706425984
3.910626047,0.969692249,0.6974101,4.159980229,1.518972459,-0.834318501,7.29987299,2.864238857,-0.868159226,5.459391777,2.682167466,-0.336157857
4.611503523,1.817890935,0.775815962,4.603844071,2.121478527,0.526641225,9.672352371,4.09566411,-0.867852226,7.97459305,3.958359378,-0.513603163
4.269355158,1.907148545,0.541370205,4.536697076,1.803997581,-0.654760541,7.841518772,4.026211923,-0.574995714,7.699617034,3.962392011,-0.479850667
5.713370481,2.472480779,-0.347710322,5.662714872,2.801901475,-0.566503014,10.4161067,5.520147942,-0.534527539,9.622435923,5.750364172,-0.194055474
4.999703206,2.461310978,0.623908435,5.026309208,2.6389424,0.486235407,10.22780781,5.128430254,-0.507408643,9.667074498,4.952598759,0.135075682
4.9543293,2.305515024,0.589198256,4.943795278,2.358941982,0.52339912,9.300141691,5.000112568,-0.324977754,9.259103229,4.989576895,-0.237344152
4.184215104,1.831287276,0.475659432,4.245269452,1.921142319,-0.574366011,7.754252136,4.131446148,-0.570862163,7.721846015,3.715423612,-0.353481619
4.221721557,1.881671374,0.37473554,4.357935857,1.897053119,-0.584168655,8.159494054,3.885359327,-0.65070321,7.836937134,3.920834005,0.300674932
4.978014056,2.215153309,-0.089667554,5.014258752,2.355027815,-0.603707014,9.261207554,5.042016339,-0.628376634,8.314284965,4.396562647,0.598939956
4.352335137,1.707505333,-0.551543937,4.435891429,1.804652999,-0.745716539,8.008242032,3.458702674,-0.880480489,7.536371139,3.447278659,-0.762244523
4.309261695,1.630716283,-0.591232537,4.39684744,1.781998589,-0.7317018,7.872723477,3.364338571,-0.88078221,7.689111891,3.360186634,-0.792766012
4.656601466,1.742591876,0.557301906,4.89687479,2.358890631,-0.433437695,8.280690196,4.045855085,-0.677932417,8.067419231,4.160294363,-0.710321877
4.201229666,1.293222215,-0.632427847,4.247934162,1.68402265,-0.694888478,7.237379149,3.107656945,-0.865374859,6.318799714,3.047617534,-0.700048766
4.188446678,1.457969864,-0.482487319,4.172904513,1.712575268,-0.525256809,7.842113399,3.221161453,-0.902036324,6.474825051,2.951860396,-0.683054379
4.869709835,2.230281439,0.266063369,4.915625303,2.264624194,-0.554057994,9.39129072,4.606496152,-0.73063791,8.084983755,4.649270313,0.672608941
5.061809328,2.190348941,0.535515682,5.152889829,2.418158507,-0.478719715,9.656236905,4.984392581,-0.739220316,8.417975951,4.888501011,0.620782868
4.860447279,1.755954111,0.572715352,4.95741538,1.8979126,-0.856851406,9.33024629,4.34531064,-0.893548036,6.849228474,3.812325917,0.810441326
5.129706496,2.135458859,0.775196126,5.102090016,2.491297628,0.777172951,10.61305742,4.876246593,-0.903874897,7.570018742,4.274459431,0.709431443
4.338775917,1.874709446,0.577875665,4.43420617,2.158281887,0.657944062,8.535369688,4.033970804,-0.557912454,7.953175618,3.989485466,-0.346440771
4.450676183,1.80405022,-0.278821039,4.444382514,1.987262097,0.318300054,8.383056659,3.677697937,-0.649540116,8.464551197,3.394136893,-0.880462155
4.45718705,1.902594326,0.482902968,4.527631742,2.057981784,0.457862291,8.438828331,3.798534937,-0.659573889,8.492202908,3.620452945,-0.712227213
4.206439697,1.818584958,0.689263808,4.277985231,2.09034843,0.726581523,8.581978338,3.786270777,-0.919181111,6.903258367,3.482786952,0.719506011
3.846950681,1.563991075,-0.382113312,3.897656894,1.641381897,-0.15294205,7.376728286,3.212203239,-0.672070356,6.98149947,3.068089109,-0.798210854
4.361273699,1.889727816,0.63958794,4.416947944,2.093165552,0.654891384,8.951532867,3.970940204,-0.82721988,6.906416387,3.755828047,0.644544557
3.694702502,1.424409244,0.573864904,3.926249019,1.646513376,-0.596356706,6.982570566,3.2572012,-0.786794045,6.240926779,2.998097849,0.62863785
4.831051549,2.314144512,0.537159418,4.837655718,2.422548819,0.415659972,9.565903042,5.047644919,-0.469759213,8.702495622,4.890699141,0.46217676
3.795789177,1.376684128,0.795195424,4.105043895,1.50959763,-0.834691445,7.239206337,3.235436879,-0.786376007,6.458451854,2.890841057,0.399202351
3.785842442,1.212912771,0.242315451,3.829263001,1.417730764,-0.796967025,6.560294622,3.063046008,-0.688876804,6.265049531,2.6768466,-0.491693217
4.051677151,1.524979803,0.79021295,4.213375325,1.687305985,-0.605290278,8.413443029,3.511922937,-0.918450557,6.236679158,3.038704358,0.726884458
3.639624639,1.082622496,0.841061898,3.90107169,1.472045315,-0.730074552,7.180102483,2.800531429,-0.915383187,5.759394278,2.513920134,-0.287635465
4.172269834,1.656599376,0.694438624,4.314935897,1.993294179,0.457719679,8.30091513,3.633810042,-0.896869639,6.692067056,3.16179103,0.722128582
4.051568971,1.484104338,-0.394377705,4.104704975,1.608020826,-0.792624045,7.314171895,3.292513094,-0.81692584,6.62764282,2.760438943,-0.67209141
4.210913046,1.576451742,0.44423935,4.241548585,1.872757333,0.219864874,7.576905265,3.57227969,-0.652444449,7.580414386,3.4223387,-0.720707738
4.138275014,1.687937141,0.731933854,4.317287262,2.046134423,0.389834485,8.241597864,3.408022072,-0.823801085,7.570731563,3.415612686,-0.642266924
3.833424927,1.510534853,0.563958499,3.919801863,1.627509077,-0.457572995,7.110309666,3.414810815,-0.697666039,6.585598568,3.126012901,-0.562037384
5.861934965,2.550796929,0.527608976,5.920649837,2.962875622,-0.477683039,11.56947985,6.120065819,-0.582285605,9.662107039,5.851689955,0.40171364
5.861936245,2.55080132,0.527596098,5.92062868,2.962860751,-0.477683692,11.56947581,6.120059546,-0.582286201,9.662115168,5.851699367,0.401715334
6.051531831,2.776257584,-0.587446752,6.037450057,2.825168901,-0.609284082,10.63773422,5.847394521,-0.421093376,10.3569601,6.308303079,0.348177114
3.872413572,1.451713992,0.487861438,4.006014887,1.441631278,-0.785830605,7.467278529,3.34707284,-0.766186684,6.593082521,3.241543523,-0.676709452
3.341600871,0.886856106,0.588019647,3.635617943,1.402324464,-0.800978849,6.03630638,2.271677508,-0.992590732,5.186709041,2.142193794,-0.594167694
4.461774423,2.260298986,0.821838875,4.576388284,2.240096796,0.544286896,9.719167671,4.429797128,-0.818250573,8.383247626,4.300520712,0.737469396
4.109323023,1.561223018,0.803473718,4.151128702,1.645087343,0.73110995,8.796588937,3.389815277,-0.962068133,6.416493623,3.005261421,0.553694237
3.494137067,0.979812279,0.829441951,3.834825212,1.265410734,-1.025430164,6.396218291,2.642412872,-0.927906606,5.085957494,2.259716249,-0.4979036
3.492181561,0.888688057,0.744861214,3.861822315,1.390510415,-0.839134229,6.253510572,2.587059397,-0.909659355,5.045908914,2.379277595,-0.520060711
3.30722319,0.987541787,0.818807123,3.565858097,1.333143074,-0.79215509,6.372523563,2.515262096,-0.873831581,5.665341938,2.286461044,-0.887999732
4.025150998,1.59727881,0.593660097,4.155735804,1.708767784,-0.357235545,7.629021387,3.698127527,-0.798320638,6.867829873,3.113765747,0.503332127
4.77653167,2.092929097,0.114745261,4.83627757,2.122217209,-0.480457952,8.905364813,4.604948552,-0.718884616,8.348834337,4.211554128,-0.075848862
3.331911682,0.93664955,0.522665043,3.507972247,1.215397189,-0.923596814,6.07609717,2.243652661,-0.942346057,5.380092767,2.229944672,-0.793900004
3.465393906,0.961556093,0.444485448,3.722451673,1.311689116,-0.969973434,6.222290618,2.474608571,-0.801697764,5.486566193,2.642761149,-0.483381887
3.717340037,1.412556835,0.805576776,4.077575383,1.591426593,-0.715587997,6.848017734,3.410389267,-0.607044193,6.828950811,3.33121992,0.487028897
3.917239222,1.223471657,0.928594037,4.230097458,1.708483106,-0.754408559,7.880338342,3.297055904,-0.940207466,6.070691247,2.963480674,0.552145957
5.408000544,2.358044934,-0.576002345,5.525273383,2.305969882,-0.669793013,9.51756078,5.041284529,-0.662161704,9.613464206,4.824433439,-0.654515663
6.675979056,3.374594814,0.629932229,6.693018756,3.679148479,0.702725025,13.6363124,7.244924571,-0.517405257,11.83374419,7.279333945,0.512151407
5.009319334,1.92098414,0.674962205,5.035835451,2.053344377,0.453597653,9.904405146,4.021211994,-0.942263228,8.988482789,4.272938117,-0.819263976
5.536899837,2.455686909,0.629750186,5.578358415,3.025516539,0.571556452,10.1838629,5.601407923,-0.441627336,9.988227058,5.742143407,-0.382728203
4.398730966,1.520976724,0.744615091,4.555312736,2.101367065,-0.454001254,8.103424834,3.758359615,-0.871978835,6.572365363,3.396141464,0.47210086
4.345357014,1.797235171,0.314930573,4.340022415,2.1132493,0.634673061,7.923422572,3.900188796,-0.735202804,7.358782504,3.988645708,0.363012765
4.311186786,1.719156073,-0.264905632,4.302964842,2.09415049,0.650617373,7.838064634,3.790115206,-0.783094097,6.994507611,3.844938593,0.461738418
4.4373195,2.136982416,0.521645696,4.431234636,2.17160612,0.5112688,9.400194947,4.384563008,-0.787201567,7.956485012,4.067961248,-0.249161084
4.41166979,1.33803427,-0.574042067,4.373017177,1.977286898,-0.070404838,7.69367061,3.540970375,-0.880499892,6.360317357,3.432308312,0.521619756
4.427306856,1.962014044,0.58085491,4.49165428,2.113979304,-0.396624761,8.474610822,4.353792395,-0.678166541,7.469137198,4.299930099,0.633797219
3.346507844,1.398644828,-0.601479557,3.3710218,1.589328796,-0.372417638,5.954208758,3.00694309,-0.743893044,5.145438035,2.734269364,-0.248224424
4.267566163,1.59723569,0.697485427,4.437628497,1.842477222,0.300895764,8.68591278,3.730856921,-0.595204841,7.433358773,3.624558167,-0.142163656
4.436372491,1.507207664,-0.587191652,4.596336863,1.776699905,-0.855328069,7.6115992,3.277861489,-0.645363543,7.024279398,3.366471176,-0.540720337
4.270421282,1.581728747,0.592596733,4.393924748,1.806202756,0.070227972,7.925346261,3.610708994,-0.479391197,7.491044351,3.664890569,-0.229415197
4.357462839,1.482986811,0.437636085,4.562204799,1.777019082,-0.833928393,7.828836499,3.427765213,-0.63305938,7.564920027,3.492219855,-0.600143381
4.774231103,2.132204613,-0.374068969,4.836464257,2.142413638,-0.593111827,9.491942563,4.277957896,-0.605427212,8.890609972,4.099480406,0.329660882
3.940983477,1.816666613,0.637678826,4.005244806,2.14907904,0.66411725,7.366488856,3.884736616,-0.601848063,7.34294801,3.645279102,-0.526334117
3.661325687,1.723717173,0.429251718,3.672495549,1.86357934,0.355550072,6.676032523,3.507419839,-0.568283616,6.203179709,3.486750329,0.448229251
4.689602172,1.726752987,0.649130037,4.875274386,2.210733398,0.492983078,8.529573882,4.188522338,-0.697900744,8.340211996,3.799683301,-0.755138465
5.545147943,1.984002446,0.589253172,5.735219493,2.707999266,-0.439068153,9.911292642,4.999999691,-0.794621751,8.273973232,4.658265213,0.682733715
4.170598993,1.617060226,-0.233045054,4.216872757,1.876025623,-0.57166739,7.549646454,3.448165605,-0.809111215,7.391072054,3.424016461,-0.800530341
4.123554479,1.593919733,-0.551560447,4.161593995,1.660942631,-0.707209647,7.53221023,3.588183504,-0.590874977,7.272277989,3.457843916,-0.665505429
4.564666804,2.076614959,-0.409448644,4.669497624,2.007421305,-0.667590586,8.457795114,4.518150252,-0.588376122,7.899225643,4.306221614,-0.522366425
4.894627921,2.4796901,0.52450684,4.875961945,2.68798023,0.455169727,8.996247826,5.183928292,0.409788201,8.957359831,5.202251695,-0.329175093
5.416017622,2.19158967,0.616616879,5.412744779,2.68976445,0.490100893,9.77714368,5.087505957,-0.635299804,9.676408508,5.137132207,-0.616231954
5.818066227,2.869939533,0.432103426,5.844187346,2.85192687,0.286577979,10.76305006,6.209663413,0.26005537,10.67890729,5.965426908,-0.35400406
3.756543763,1.929712054,0.574524701,3.826614499,2.06224479,0.570892703,7.397857147,3.59593864,-0.512518023,6.785087433,3.864298379,-0.240409187
3.765661703,1.855617433,0.453608982,3.772643086,1.979290266,0.443224006,7.387046924,3.43825164,-0.700828765,6.677264904,3.797387832,-0.33918244
4.240900153,2.180691382,0.347880176,4.327137428,2.156778975,0.20587828,7.77302104,4.481115382,0.239170653,7.610651487,4.301902462,-0.211938162
4.177853275,1.755423928,-0.305177554,4.216702553,1.807832634,-0.721247867,8.489335927,3.954126391,-0.868706175,6.988838447,3.370125914,0.40067859
4.977112199,2.543415736,0.635827589,5.036545946,2.543587645,0.468688734,10.02474477,5.262889109,-0.690163625,8.623306939,5.172151984,0.678610718
4.671430904,2.228576676,-0.302246411,4.650318036,2.37679683,0.397277642,8.613281652,4.585470971,-0.55625229,8.319400605,4.691642611,0.456216284
4.553463263,2.380721806,0.595790857,4.614837267,2.427997862,0.511569716,9.135718989,4.735000602,0.233616866,9.149826611,4.491704232,-0.547208535
4.352775322,1.839270539,-0.287240806,4.382301068,2.06315741,-0.668199433,8.414086434,3.644141203,-0.841503803,6.747112491,3.890468223,0.743486408
3.59042667,1.155558233,-0.615320813,3.645217568,1.695234205,-0.371120153,5.914216333,2.867121118,-0.788150195,5.593793141,2.843969037,-0.639117889
4.456166472,2.289502985,0.5824443,4.450619827,2.346228012,0.531373383,8.917082453,4.661749373,-0.693138892,7.744089828,4.540110086,0.655510432
5.016334487,2.543094285,0.548528142,5.006528825,2.62198085,0.388123211,10.00348973,5.245129901,-0.725141457,8.938364094,5.158377865,0.629812728
4.61323596,2.110768693,0.531501711,4.625978612,2.290549475,-0.2648256,9.069723927,4.611099551,-0.774462928,7.363671986,4.528056663,0.727887013
4.655438895,2.373962208,0.590536727,4.626710496,2.499930661,0.626503961,9.701224154,4.935260549,-0.708366261,8.053209311,4.766340734,0.662598536
4.157426085,1.729652324,-0.40209765,4.197567174,1.978565623,-0.508054308,7.406066987,3.837187113,-0.539894253,6.65169199,3.690243039,0.365467963
4.607745171,2.321395593,0.481420504,4.583479996,2.420982228,0.516145522,8.897468507,4.736335692,-0.645919108,8.018493145,4.705706302,0.634450075
3.976539461,1.466232132,0.623724171,4.033681765,1.888317639,0.562842649,7.572501402,3.306372174,-0.827863837,7.261043089,3.300458732,-0.865314473
4.871473788,2.378696188,-0.334122806,4.922857971,2.371874178,-0.59863648,9.467686176,4.493458585,-0.874177616,8.456075541,4.174011104,-0.627947502
3.983377268,1.875377479,-0.529026228,3.984898445,1.980089023,-0.503458394,7.338951754,3.839354945,-0.717172175,6.869551514,3.790372585,-0.224497917
5.554466218,2.774476137,0.668319089,5.681307113,2.901573544,0.493630939,11.19122743,5.978237877,-0.542586517,10.05615802,5.945644279,0.520645846
3.87443856,1.92036485,0.48950418,3.901211982,2.101685282,0.719984144,7.335376477,3.954109293,-0.57535835,6.42076847,3.729698774,0.611212121
3.62949804,1.48365924,0.634917234,3.793229295,1.693161007,-0.780234012,6.950901181,3.359512153,-0.831956512,5.163488447,2.983823438,0.83100517
3.530026107,1.776929309,0.417953332,3.575266196,1.792034328,-0.474269547,6.387829911,3.636663148,-0.329876592,6.317378433,3.631156445,0.17405458
3.469511007,1.380529279,0.54327171,3.492028996,1.638799388,-0.51441024,6.262880373,3.214260161,-0.606654341,5.973188949,3.128504385,-0.394797376
3.581274291,1.3365662,-0.271897521,3.675191474,1.646424857,-0.552826092,6.370294218,3.156282918,-0.635523147,6.081569785,3.032965938,-0.564278047
3.634969041,1.362368625,-0.398369719,3.666349617,1.496152589,-0.800915844,7.166107637,2.894515499,-0.903264363,5.494567498,2.618743713,-0.493181938
4.937908426,1.988286918,0.235508608,4.988875197,2.260689293,-0.42109781,9.381581265,4.701212216,-0.741276321,7.494803081,4.168744547,0.513973606
4.612197179,1.856232652,0.630144572,4.601655568,2.020434954,-0.446696098,8.944258701,4.393423437,-0.707544242,7.668346312,4.170549955,0.50863271
5.227291419,2.649604297,0.664951616,5.209021094,3.073508739,0.690746706,10.14587014,5.586836447,-0.545994443,9.411466925,5.55617118,0.538976989
4.00086944,1.609183206,-0.546442661,4.010451202,1.62422919,-0.741294414,7.726460486,3.560908239,-0.874322251,5.571910258,3.023305197,0.740285324
4.1303151,1.608118591,-0.645173321,4.160809433,1.709580647,-0.647960733,7.653969398,3.39368636,-0.74747854,7.612333286,3.434382103,-0.683574389
5.496401858,2.661810456,0.691527685,5.673552147,2.870721507,0.56741019,10.91505251,5.87925686,-0.548593152,9.938635396,5.811043249,0.485763955
4.379237714,1.722352118,0.4729663,4.399361795,1.921255293,-0.557447545,8.217892397,3.831031278,-0.841316719,8.235882383,3.585038503,-0.872371904
4.69477512,2.063207895,-0.573675232,4.666130166,2.207013876,-0.450694884,8.907764297,4.316336167,-0.756594091,7.930042608,3.727913942,-0.565999593
4.347419863,1.571063968,-0.733370482,4.377517699,1.866641881,-0.77801697,7.539500344,3.105311904,-0.892891456,7.082691391,3.166788826,-0.656989424
3.889248175,1.76727669,-0.443815139,3.894532294,1.951193628,-0.459408996,6.91821943,3.939442086,-0.311917788,6.662779541,3.790915308,0.115122509
4.986756344,1.982624509,0.489094577,5.066255537,2.214678115,-0.569476148,9.463359394,4.414061453,-0.75992186,8.747663334,4.132437519,-0.329210082
4.322204966,1.495318123,-0.485412145,4.370159051,1.641792476,-0.862164287,8.427839462,3.379195543,-0.929293373,5.97905893,3.067200238,0.723859243
3.844919221,1.207734735,0.544559234,4.019107995,1.505614268,-0.715961607,7.395860485,2.822115343,-0.964859662,5.070754242,2.447595819,0.622156826
4.929235746,2.355082818,0.608605467,5.105878467,2.362095462,0.658781792,9.691484106,5.002640515,-0.555926315,9.005311572,4.95843269,0.42058252
4.908512598,2.356217349,0.574657248,5.038504395,2.462941357,0.472272281,9.692153446,4.959722819,-0.551100194,8.992337746,5.001827702,0.454065142
4.711235819,1.329262734,0.567180271,4.972751224,2.37990601,-0.237918261,7.932565406,3.573837183,-0.874250575,7.303439865,3.626586147,0.380510464
