4.888452274,2.286429233,0.467178785,4.977230015,2.305561504,-0.511394133,9.431085295,5.066534076,-0.668890117,8.142169834,4.880809277,0.642213311
5.316171476,2.744947165,0.50303226,5.31305051,2.823890619,0.50072634,10.0668804,5.54009555,-0.443238812,9.897036149,5.663721812,0.314557931
4.968643989,2.106270028,0.447987257,5.009530731,2.480243693,0.264778917,9.306216413,4.833296617,-0.673875489,8.481939392,4.513033439,-0.414307903
4.72411568,2.190915491,0.700569885,4.956841934,2.33908005,0.55553507,8.936367058,4.723933221,-0.495615924,8.89841158,4.646836015,-0.484579115
4.601318913,1.727656897,0.766750115,4.689968378,2.26494953,0.534577237,8.410461268,4.021612982,-0.785747671,8.183694301,4.057252531,-0.704979688
3.567152924,1.605228793,-0.282985036,3.604323372,1.732588408,0.480295137,6.849598422,3.321742268,-0.827448805,6.288394954,2.860970415,-0.748230436
3.451775716,1.722991285,0.485773014,3.471382843,1.750414965,-0.274748512,6.351774495,3.540364514,-0.510073995,6.431257211,3.367437843,0.462756118
2.938335794,1.434635782,0.557071342,2.933343029,1.532117488,0.645269806,6.048889717,2.881960726,-0.750789573,4.922169354,2.878563918,0.35405431
4.053619548,1.871921654,-0.403568532,4.066977143,1.913807883,-0.452759823,7.379131419,3.983896939,-0.193427662,7.028919912,3.844301685,-0.281012371
4.111687872,1.94162247,0.058872867,4.12223176,1.976143245,-0.384673434,7.704809943,3.751607565,-0.509336661,7.437651831,4.076847781,0.3758405
2.515830964,0.996021552,-0.761828925,2.524245698,1.064054873,-0.888424999,4.247938537,2.210254488,-0.75209232,3.734214198,1.980807694,-0.377748944
4.291238115,1.958340214,0.529301797,4.281090063,2.075626442,0.413227928,8.669963738,4.104497333,-0.619178837,7.790111201,4.202100166,0.216903556
4.073969262,2.043186646,0.599806642,4.103542058,2.045777989,0.441785082,8.58400214,4.245338356,-0.639123515,7.292182206,4.101635092,0.571214511
4.074553106,2.03929629,0.593614776,4.104182946,2.043844428,0.430173142,8.540749419,4.247185674,-0.640056601,7.289611671,4.09990515,0.569819611
3.895973542,1.90020009,0.51828698,3.961261559,1.941407134,0.336574477,7.443314319,3.906630742,-0.563638351,6.987705226,3.858059616,0.491363247
4.645911983,2.386916702,0.661255868,4.613420333,2.497202696,0.711914538,9.832901919,4.90451216,-0.683593483,8.210824462,4.806496865,0.652463437
3.571660533,1.624000066,-0.231706828,3.564943426,1.750731435,-0.28577482,6.414113684,3.473309096,-0.337485241,6.396085923,3.282790171,-0.555651724
4.532255912,1.920571439,0.42104208,4.521064969,2.217380103,-0.26360969,8.285044693,4.198764408,-0.592604938,8.08993283,4.39370825,-0.199326016
4.140923473,1.664173584,-0.600420031,4.167657948,1.79001169,-0.714107709,7.360534565,3.301590321,-0.424049702,7.092400591,3.355366432,-0.501787254
4.011762546,1.700507414,0.847055406,4.041112412,1.928829894,0.734586611,8.39253776,3.561547478,-0.873100263,7.714915836,3.584348291,-0.490013169
4.149388244,1.818505512,0.624387136,4.198819453,1.89870946,0.130065918,8.347677868,3.646614991,-0.784280991,7.192576824,3.839768097,0.615780934
3.743003949,1.533430477,0.854336302,3.983338029,1.627963443,-0.563145098,7.279820449,3.35399586,-0.746008384,6.948363529,3.304674529,-0.586382636
3.749814869,1.141117744,0.355346651,3.956039043,1.650067,-0.745793029,6.697932417,2.805703258,-0.925760241,5.92837237,2.688679922,-0.682229818
4.133888513,1.319735328,0.642185753,4.216671396,1.896701255,-0.185764634,7.478404139,3.290930913,-0.92822199,6.71877863,3.153360731,-0.804004382
4.436228365,1.793319055,0.60195936,4.367052628,2.21291506,0.697162136,8.4445705,3.990683941,-0.903305868,7.052636128,3.828826773,0.074552698
4.423399302,1.934953246,0.652970188,4.507624116,2.223244554,-0.390898236,8.532396383,4.281725956,-0.774539964,7.477705194,3.976628468,0.583858676
3.984086684,1.816152102,0.65360667,4.016111327,1.946704152,0.641551708,7.914483248,3.884176232,-0.790781519,6.359679947,3.637103077,0.681448134
3.326176524,1.124450769,-0.709955486,3.345262739,1.378415576,-0.719898918,5.832007612,2.69802143,-0.782002134,5.029955771,2.414117676,-0.346712583
4.396991813,2.107196039,0.438034638,4.444019919,2.154297183,-0.346384153,8.15185922,4.537432649,-0.455429378,7.733137534,4.417344712,0.362542266
3.901042385,1.777541608,0.451471737,3.925488883,1.911298345,0.783328742,7.549309155,3.88431813,-0.715562485,6.096854947,3.606961064,0.751236428
3.842141952,1.71502047,0.692436005,3.889815524,1.86496585,0.811166747,7.760140684,3.779174973,-0.80690789,5.967498783,3.202995496,0.812502847
3.770693916,1.241507591,0.5976391,3.850601807,1.721057414,0.406877102,6.915364516,3.111339141,-0.882779924,6.454496534,2.988448456,-0.608924406
4.375332849,1.70954351,0.566367826,4.357191114,2.120227692,0.296285884,7.860031755,4.005946923,-0.678559556,7.34387808,3.899560656,0.331654203
4.748377796,2.32822271,-0.25927035,4.742746381,2.471041516,-0.398652165,8.763081294,4.985648973,-0.354591199,8.03376956,4.794806781,0.42891872
4.9808559,2.073340753,-0.713086586,5.046437198,2.206456534,-0.624379724,9.14341784,4.199523937,-0.782217565,7.560201247,3.977256973,0.655652139
3.938204585,1.632685056,-0.682598781,3.941563028,1.675417367,-0.688179105,7.215018255,3.582554242,-0.734203655,6.239365003,3.405271835,0.424571967
3.834398324,1.81968578,-0.39337164,3.824082999,1.962483838,-0.303270307,6.734922145,3.928560998,0.379488682,6.734509093,3.819472894,-0.42225125
4.844477143,2.453961466,0.453796716,4.863145739,2.526183101,0.229189299,9.210133151,5.061438834,-0.475984402,9.066256135,5.159229473,0.493241656
4.687152959,2.33323728,-0.256002041,4.698664269,2.329544504,-0.48139378,9.064475873,4.862003867,-0.603372184,7.721499628,4.696920138,0.682750033
5.178320988,2.436191269,-0.2308158,5.148045233,2.788056809,0.567333365,9.708146667,5.424617875,-0.628886726,8.376722481,5.3086475,0.633754585
3.702753917,1.879738515,0.600017685,3.851673004,1.880378376,-0.515738095,7.493128557,3.802458099,-0.726255376,6.593505172,3.561352258,0.67069817
4.801583836,2.046540316,-0.63766509,4.789500256,2.217245089,-0.643146772,8.957194347,4.676752892,0.27619859,8.323385895,4.613908072,-0.397616467
4.34229671,1.703346189,-0.43485134,4.284163952,1.987459985,0.413694034,7.83365257,3.95007299,-0.766041249,7.108875023,3.767674103,-0.365143593
4.179046528,1.423794888,-0.601162215,4.158970214,1.847731986,-0.428248785,7.329861575,3.541079542,-0.790702756,6.585866959,3.452898352,-0.353848787
3.961632889,1.507126582,-0.622699441,3.947339254,1.670323779,-0.695127564,6.832023707,3.295393606,-0.760039305,6.627847889,3.441306705,-0.514859477
3.864733263,1.329617228,-0.750816939,3.853187839,1.574189179,-0.78092245,6.325293197,3.012037381,-0.663996871,6.147324068,3.174568462,-0.422972876
4.267477473,1.842028947,-0.565833803,4.353856213,1.93477082,-0.624229733,8.155044168,3.791125905,-0.630745597,7.454999262,3.691887726,-0.59388895
4.236885499,2.23728561,0.660108869,4.401944722,2.228603286,0.540249553,8.837737914,4.521083305,-0.432545764,7.809731215,4.382293901,0.518058589
3.804584851,1.612689674,-0.592538193,3.823188055,1.668482731,-0.643796271,7.116142916,3.282762149,-0.703498982,7.035283916,3.202708124,-0.682878546
4.611016367,2.052593047,-0.6488654,4.595159461,2.112263771,-0.66812973,8.375507644,4.449827836,-0.643805267,7.472540215,4.455108218,0.636990665
3.619786591,1.014053146,0.454879647,3.864139926,1.257949495,-0.933599738,6.681308801,2.692003606,-0.892493015,6.074606023,2.558798249,-0.787670894
4.623540932,1.803448121,-0.49167229,4.561874235,2.374893638,0.673444432,8.185878662,3.935808864,-0.866322724,7.067729499,4.071979475,0.561575504
4.473755031,1.661837466,0.320285249,4.413675564,2.156923043,0.466223187,7.890838559,3.965154386,-0.429598573,7.838456057,3.858002702,-0.794498539
3.560527752,1.384462951,-0.458642296,3.565758748,1.527166002,-0.53492217,6.671107948,3.115830388,-0.799769605,5.847968983,2.813994029,-0.464375387
3.688193674,1.596749769,0.417341009,3.687504135,1.684873283,-0.353561272,6.808896013,3.444727795,-0.571525011,6.701337571,3.342765909,-0.517281671
3.324782655,1.626108232,0.547172713,3.356760317,1.648079466,-0.21424458,6.132169931,3.339725686,-0.538727001,6.159552416,3.154983143,0.414571742
3.533172431,1.491879397,-0.560196366,3.556272595,1.59813014,-0.562622301,6.318644789,3.13256142,-0.765898986,6.346724775,2.836167133,-0.740814974
5.213725752,2.485486492,0.495794401,5.190275977,2.560056084,0.442649301,9.933623076,5.374918562,-0.510384785,9.638180218,5.294458882,-0.394504209
5.398661367,2.528667801,0.582248247,5.501489943,2.712433154,0.504620327,10.02009821,5.653300444,-0.292070215,9.924349634,5.436216454,-0.339296311
3.571083271,1.127596568,0.597929444,3.744524345,1.622628015,0.598722449,6.626418086,2.763260689,-0.677810966,6.296042981,2.863392193,-0.577314035
3.868818289,1.192378994,0.537543,3.988287604,1.628231588,-0.713163393,7.305993495,2.964177127,-0.82253014,6.496675291,3.008715157,-0.576892954
3.353486031,0.938652885,-0.570632411,3.444817783,1.205804674,-0.908903351,5.791572908,2.360633803,-0.83321598,5.452046069,2.324924626,-0.813388188
3.549675819,1.022895872,-0.501004886,3.607748501,1.356273268,-0.758920245,5.986009556,2.459234558,-0.869304543,5.566517615,2.33895178,-0.841519454
4.063246462,1.768847044,0.470994818,4.041934488,2.046312197,0.273926127,7.573949869,3.696502514,-0.698055582,7.324141819,3.885669103,-0.595610772
4.205166444,2.23012662,0.595665505,4.228942678,2.297215278,0.507975133,7.983177686,4.436944069,-0.412861377,7.763767402,4.440028083,0.439751952
3.015601282,1.111806172,-0.739664406,3.040950395,1.326425989,-0.693430839,5.080241916,2.36195492,-0.860886207,4.599066151,2.322987988,-0.586667086
3.465611484,1.616783595,0.430453878,3.489244749,1.730954475,0.549083077,6.629043722,2.998060817,-0.624551696,6.309817635,3.164129272,-0.41417804
4.915499617,1.697218669,0.552499473,5.018629844,2.086389781,0.544279295,9.268817009,3.418021666,-0.992890836,7.392394661,3.600864526,0.520582067
6.606250189,3.101781691,0.714249398,6.802543714,3.583447942,0.463257136,12.92216572,6.886398291,-0.609145203,10.89943363,6.715770244,0.54787796
6.197823745,2.456491995,0.590399591,6.250477861,3.294522224,0.605428097,11.31506552,6.073651872,0.345273186,10.82077053,5.943933156,-0.574713684
3.378948894,1.336692729,-0.66072277,3.415001757,1.354799578,-0.825653948,6.03640337,2.862759085,-0.83780719,5.115825914,2.540641905,0.634043932
3.359520631,1.30433201,-0.690378638,3.391842064,1.331831417,-0.84447199,5.977329847,2.813779748,-0.848679455,5.107759432,2.520716754,0.616671525
4.629487278,1.755010005,-0.738591072,4.64937212,1.840514778,-0.706506866,8.171308367,3.992802607,-0.523512045,8.242757065,3.467699021,-0.832539723
4.704105937,1.806810813,-0.619716135,4.878932043,1.804700451,-0.89892442,8.836892511,3.887658194,-0.823303719,7.427903332,3.841925995,0.655584182
4.988189823,2.008319555,-0.801045606,5.036950902,2.090682917,-0.777041885,9.111244082,4.18442355,-0.741710071,7.638131917,3.857341171,0.57606156
4.15991265,1.597958296,-0.539262098,4.245981863,1.755914281,-0.79862585,7.604928389,3.197236244,-0.844277745,7.097298605,3.546800977,-0.583952875
4.612716074,1.937370392,0.424587245,4.613460238,2.191429811,0.510308851,9.358081548,4.288434649,-0.752608345,8.148151874,3.930332648,-0.339056658
3.093692754,1.31591787,-0.173675971,3.143342464,1.422453001,-0.427328956,5.895147642,2.818975925,-0.676798908,5.333934599,2.765410645,-0.513627306
2.894357921,1.239173249,-0.658188017,2.897082689,1.251065427,-0.761212997,5.425838419,2.5626198,-0.749804827,4.970955877,2.485574361,-0.48695809
3.383594843,1.434752265,-0.562915713,3.468418726,1.529218179,-0.482484403,6.358999247,2.933590287,-0.76765107,5.519889523,2.743934111,-0.649721142
3.750236134,1.238664533,0.467529924,3.921079942,1.571837492,-0.474468357,7.336923463,2.745918407,-0.78485654,6.115832003,2.640216997,-0.561275149
3.179910425,1.341901121,-0.612874178,3.234142513,1.32731632,-0.817239809,5.633449079,2.931931073,-0.718787745,5.078104857,2.526329104,0.480879927
5.198711451,2.460850094,0.273997565,5.166535166,2.821086663,0.603355355,9.773586214,5.430412874,-0.627424705,8.393117972,5.335829188,0.643730757
4.871449315,2.176501926,0.612622718,4.901604117,2.548643163,0.3786531,9.049443897,4.89142029,-0.557439043,8.583694398,4.734777751,-0.392222014
3.959331921,1.745021971,-0.516171773,3.956869924,1.772521166,-0.569159073,7.565465159,3.695076379,-0.509436221,7.172139838,3.614880274,-0.531784415
3.728179274,1.6116439,-0.584176953,3.741768141,1.657770846,-0.586223642,7.080248463,3.379959489,-0.625995173,6.694289626,3.257008693,-0.559858038
4.062956756,1.768897297,-0.457452119,4.058963189,1.830978467,-0.533089108,7.781536653,3.810066299,-0.498966445,7.197220483,3.71624003,-0.507199636
4.198019356,1.702633243,-0.602975628,4.214673662,1.826986095,-0.700461266,7.747420845,3.595997803,-0.644393772,7.052547296,3.672188164,-0.342587632
3.996947546,1.419264271,-0.539520864,4.009496467,1.598966725,-0.75911005,7.598947451,3.299980587,-0.764624974,6.505960353,3.153240496,-0.533691699
4.13050946,1.480853824,-0.282094868,4.132559762,1.735110759,-0.636589387,7.773300458,3.518896063,-0.645228302,7.295008981,3.258892383,-0.559769008
4.33865457,1.85342464,-0.549424499,4.320050584,1.986856254,-0.374270317,8.364294951,3.705751667,-0.912221431,7.233222447,3.571187199,-0.573813646
4.633871672,2.090099111,-0.464473128,4.616016837,2.238746887,-0.469039183,8.425324874,4.636361695,0.168310072,8.559762482,4.382470855,-0.424804886
4.486456202,2.175814044,0.33901867,4.468060049,2.283012086,0.348076954,8.395227369,4.422891678,-0.635738859,7.8771072,4.48796167,0.536002785
4.527592827,2.238032284,0.323448416,4.50748025,2.327604226,0.386945583,8.519079025,4.486234185,-0.641486624,7.933659119,4.566988387,0.566703343
4.388709796,2.001493841,-0.310325455,4.374415486,2.153515153,-0.438730898,7.772019902,4.324561003,0.40833765,7.688484789,3.95545717,-0.592036197
4.490922878,2.176324341,0.523281662,4.48548591,2.309768503,0.38701128,8.354686827,4.623205023,-0.453886627,8.34895795,4.410348419,-0.338473951
4.204196233,1.931449946,0.457770551,4.31707056,1.961826679,-0.646526511,8.04427617,4.144159233,-0.715426914,6.685433678,3.940057622,0.684699025
3.429222423,1.206896469,0.716797665,3.562614052,1.413958784,-0.777957679,6.514057198,2.83654101,-0.872375846,5.717038746,2.668117885,-0.564484005
3.487182171,1.215402383,0.750163083,3.631921398,1.435091892,-0.835423604,6.666939874,2.897409905,-0.895602987,5.729411083,2.671840134,-0.567395863
3.73053713,1.162835156,-0.436879205,3.903291933,1.498115737,-0.805902547,6.59951522,2.910910199,-0.845198419,5.801115157,2.775373967,-0.453911413
3.842241461,1.779597666,-0.320310952,3.915947588,1.744209863,-0.544282169,7.048526218,3.803950087,-0.459037766,6.772825149,3.516351884,-0.502196796
3.815187797,1.500121101,0.737143309,3.978332718,1.651940967,-0.715491581,7.394001481,3.490858311,-0.805813531,6.175134684,3.214206268,0.596807486
4.208152027,1.689227741,0.809738538,4.244712403,1.942747802,0.546994884,8.451517862,3.971095872,-0.85192411,6.710800243,3.331570676,0.678688062
3.633346689,1.086356883,0.463702351,3.845454332,1.366790059,-0.921991552,6.657779512,2.737296548,-0.944453764,5.072885743,2.350588249,0.537041389
4.666539672,1.80910345,0.494585423,4.78617564,2.316710403,-0.351276119,8.63299102,4.294170199,-0.716705898,7.525544254,4.192282799,0.553626008
4.722139516,1.953469385,0.58224968,4.883187832,2.480585712,0.837350313,8.918317605,4.564714959,-0.678764947,7.552688949,4.293192093,0.614106118
4.128118604,1.779898884,0.510006172,4.211341497,1.955521805,-0.572720606,7.367181361,4.033587093,-0.554353395,7.447256586,3.684387509,-0.670443196
3.857601547,1.859285863,0.573906006,3.884760181,1.919765607,-0.377823463,8.076140398,3.949323433,-0.643410101,6.456769694,3.692343621,0.576911832
5.288871943,2.257020658,0.692015391,5.316163495,2.615847394,0.297851263,9.837277502,5.28067736,-0.57699025,9.40728931,5.050396737,-0.511804655
4.344965099,1.491061853,-0.584387534,4.388627954,1.949962629,-0.510196705,7.533049777,3.442553831,-0.809172615,6.876780367,3.210886916,-0.631549629
4.469887334,1.449265251,-0.620713729,4.506000653,1.981807404,-0.597968396,7.538520781,3.481348311,-0.773007636,7.004672858,3.36078415,-0.534713916
4.47381507,2.015045666,0.437316111,4.474652012,2.066106551,-0.354729688,8.606818071,4.361103757,-0.704326419,7.553519213,4.182747757,0.669395276
6.665728478,3.185699358,0.678526467,6.711691336,3.394307834,0.44687192,13.17072808,6.699224461,-0.637218231,11.85860454,7.014598226,0.491963253
6.299856741,2.877523972,0.744526099,6.247679555,3.536498795,0.792171225,12.73847102,6.262479073,-0.713946653,11.09116596,6.171092631,0.274468548
2.733626111,1.146055107,-0.214030246,2.752201847,1.278517279,-0.350259078,5.015135954,2.319999967,-0.725919987,4.557859279,2.458250577,-0.368578782
3.480591261,1.568524004,-0.429639513,3.559414029,1.64932559,-0.574382378,6.250100228,3.214828778,-0.678401749,5.925134581,3.093117473,-0.435947366
3.384869993,1.514184284,-0.417476753,3.475963206,1.631336844,-0.504734832,6.021584011,3.098288236,-0.696745425,5.663697625,2.942200518,-0.35037217
2.853167437,1.228429025,-0.43997701,2.850799919,1.300980794,-0.528571824,5.236831947,2.441331994,-0.679537714,4.932571889,2.629222646,-0.472554954
3.039068675,1.307571122,-0.57170542,3.028659569,1.344169888,-0.594800925,5.392712884,2.723511544,-0.667563693,5.167413952,2.728836653,-0.386752294
3.987629864,1.750270944,0.537239405,3.978229489,1.917257096,0.745203881,7.895812614,3.787548022,-0.830370912,7.232987637,3.06325524,-0.775167958
4.211469236,1.972181008,0.467903888,4.207880221,2.042150603,0.321822617,8.32873402,4.106020268,-0.580649668,7.633273093,4.166546178,0.363097382
4.299204836,2.061279711,0.502041224,4.302657346,2.150567985,0.467803088,8.703805197,4.255730944,-0.667893064,7.667310343,4.220945993,0.42977491
3.938483858,1.176344525,0.045268961,4.145734061,1.355384953,-0.863363901,7.034808698,3.154048323,-0.678373126,6.761810725,2.728237279,-0.748794756
3.757272949,0.938998967,0.69994134,4.042675466,1.531011564,-0.840613598,6.593268372,2.777316497,-0.743113181,6.102301961,2.806451541,-0.618975858
3.666316457,1.38813521,0.30035354,3.739835073,1.752933649,-0.597532979,6.553571988,3.328466962,-0.666882427,5.729283117,3.119396046,0.297608279
4.108740213,1.910671623,-0.389354752,4.162490358,1.910229887,-0.394927266,7.487648659,3.959547642,-0.498506075,7.061098704,3.991003113,0.514448471
4.137659611,1.948727363,0.527318862,4.184076862,2.06309673,0.664147486,8.108897682,4.148504391,-0.69637981,6.705888687,3.958751411,0.701114949
5.215917627,2.515293042,0.661887834,5.122224762,2.805874822,0.734327608,10.49638255,5.282310452,-0.811818032,8.756045705,4.90884262,0.608784981
5.066355604,1.903433336,0.731423821,5.04545834,2.546732911,0.503259262,9.356029001,4.567739139,-0.868029611,9.143677194,4.371468139,-0.585365544
4.080142999,1.394717786,0.575609927,4.319781967,1.561095707,-0.716494438,8.024011356,3.366688778,-0.821924978,6.263613073,3.059490128,0.452531038
4.601802795,2.136553088,-0.277025707,4.607861261,2.149707079,-0.313061362,8.966416574,4.540213302,0.399770647,8.335493139,4.495392401,-0.500727433
5.096302509,2.213116167,0.579648786,5.077850113,2.539443653,0.720056186,10.05724001,4.829157396,-0.754861837,9.048776364,4.709389068,-0.283369006
4.916583881,2.344520159,0.855625478,5.074908814,2.466996654,0.586827785,10.27600197,5.017403126,-0.677996067,8.831335832,4.733294276,0.615893835
2.802574833,1.104604052,-0.811593481,2.806679892,1.148924382,-0.84876832,4.812883297,2.277574193,-0.705914217,4.564904123,2.306841392,-0.691363288
2.754970027,1.078080587,-0.800546716,2.760424407,1.13921829,-0.830934299,4.752194588,2.212348098,-0.747127418,4.433089968,2.226147394,-0.69798197
